09-23-2013 12:56:55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 12:59:36, 48.78048780487805, 0.0, 0.0, 0.0, 2.4390243902439024, 24.390243902439025, 24.390243902439025, 0, 0, , , , null
09-23-2013 13:12:21, 53.48837209302325, 0.0, 0.0, 0.0, 0.0, 41.86046511627907, 4.651162790697675, 0, -1, , , , null
09-23-2013 13:21:44, 12.244897959183673, 0.0, 0.0, 2.0408163265306123, 16.3265306122449, 69.38775510204081, 0.0, 0, -1, , , , null
09-23-2013 13:23:20, 58.82352941176471, 0.0, 0.0, 35.294117647058826, 3.9215686274509802, 0.0, 1.9607843137254901, 0, -1, , , , null
09-23-2013 13:23:35, 17.24137931034483, 0.0, 0.0, 82.75862068965517, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:23:58, 19.230769230769234, 0.0, 0.0, 80.76923076923077, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:25:28, 12.962962962962962, 0.0, 0.0, 87.03703703703704, 0.0, 0.0, 0.0, 0, -1, , , , [How to Draw a Rectangle in Java	http://www.java-forums.org/java-awt/9320-how-draw-rectangle-java.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http://www.java-forums.org/java-awt/9320-how-draw-rectangle-java.html&ei=33lAUqriIIO-8ATs8oDQCA&usg=AFQjCNGeIDC-wq2z6n37Ek9jC1LL3a2T1Q&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fwww.java-forums.org%2Fjava-awt%2F9320-how-draw-rectangle-java.html&ei=33lAUqriIIO-8ATs8oDQCA&usg=AFQjCNGeIDC-wq2z6n37Ek9jC1LL3a2T1Q&bvm=bv.52434380,d.eWU, java draw rectangle - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=java+draw+rectangle&rls=org.mozilla:en-US%3Aofficial, Comments in Java Code	http://journals.ecs.soton.ac.uk/java/tutorial/getStarted/application/comments.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http://journals.ecs.soton.ac.uk/java/tutorial/getStarted/application/comments.html&ei=o3lAUs2yAYO88ASmq4GQDQ&usg=AFQjCNHo_Uh9NqO4U38BZzMBPoxmlhnj2w&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fjournals.ecs.soton.ac.uk%2Fjava%2Ftutorial%2FgetStarted%2Fapplication%2Fcomments.html&ei=o3lAUs2yAYO88ASmq4GQDQ&usg=AFQjCNHo_Uh9NqO4U38BZzMBPoxmlhnj2w&bvm=bv.52434380,d.eWU, how do i comment in java - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=how+do+i+comment+in+java&rls=org.mozilla:en-US:official&spell=1, how do i domment in java - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np, http://www.google.com/search?q=how do i domment in java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np	http://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np]
09-23-2013 13:28:36, 20.0, 0.0, 0.0, 69.0909090909091, 3.6363636363636362, 7.2727272727272725, 0.0, 0, -1, , , , [class take parameter in java - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=class+take+parameter+in+java&rls=org.mozilla:en-US%3Aofficial, class with parameter in java - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=class+with+parameter+in+java&rls=org.mozilla:en-US%3Aofficial]
09-23-2013 13:30:37, 12.962962962962962, 0.0, 0.0, 75.92592592592592, 1.8518518518518516, 7.4074074074074066, 1.8518518518518516, 0, -1, , , , null
09-23-2013 13:31:29, 12.5, 0.0, 0.0, 82.14285714285714, 3.571428571428571, 0.0, 1.7857142857142856, 0, -1, , , , null
09-23-2013 13:31:38, 10.16949152542373, 0.0, 0.0, 89.83050847457628, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:31:54, 13.793103448275861, 0.0, 0.0, 82.75862068965517, 3.4482758620689653, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:32:40, 15.384615384615385, 0.0, 0.0, 78.84615384615384, 5.769230769230769, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:33:03, 5.555555555555555, 0.0, 0.0, 87.03703703703704, 3.7037037037037033, 0.0, 3.7037037037037033, 0, -1, , , , null
09-23-2013 13:33:27, 7.4074074074074066, 0.0, 0.0, 81.48148148148148, 7.4074074074074066, 0.0, 3.7037037037037033, 0, -1, , , , null
09-23-2013 13:33:38, 8.620689655172415, 0.0, 0.0, 89.65517241379311, 0.0, 0.0, 1.7241379310344827, 1, -1, , , , null
09-23-2013 13:34:08, 9.25925925925926, 0.0, 0.0, 83.33333333333334, 1.8518518518518516, 0.0, 5.555555555555555, 1, -1, , , Tool Detected Difficulty, [java - Drawing rectangle on a JPanel - Stack Overflow	http://stackoverflow.com/questions/9258890/drawing-rectangle-on-a-jpanel, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&sqi=2&ved=0CCkQFjAA&url=http://stackoverflow.com/questions/9258890/drawing-rectangle-on-a-jpanel&ei=F3xAUu-1AYTm9gTZ7oHQAg&usg=AFQjCNEV9Jr1HkFhqIPIcaGnLv5GNkGweQ&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&sqi=2&ved=0CCkQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F9258890%2Fdrawing-rectangle-on-a-jpanel&ei=F3xAUu-1AYTm9gTZ7oHQAg&usg=AFQjCNEV9Jr1HkFhqIPIcaGnLv5GNkGweQ&bvm=bv.52434380,d.eWU, java draw rectangle on jpanel - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=java%20draw%20rectangle%20on%20jpanel&rls=org.mozilla:en-US%3Aofficial, class take parameter in java - Google Search	https://www.google.com/search?q=how%20do%20i%20domment%20in%20java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&source=hp&channel=np#channel=np&q=java+draw+rectangle+on+jpanel&rls=org.mozilla:en-US%3Aofficial]
09-23-2013 13:37:23, 11.76470588235294, 0.0, 0.0, 74.50980392156863, 3.9215686274509802, 7.8431372549019605, 1.9607843137254901, 0, -1, , , , null
09-23-2013 13:37:39, 14.814814814814813, 0.0, 0.0, 77.77777777777779, 0.0, 3.7037037037037033, 3.7037037037037033, 0, -1, , , , [DrawRoundRect	http://jdrawing.sourceforge.net/doc/0.2.5/api/org/jdrawing/graphics/DrawRoundRect.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDkQFjAC&url=http://jdrawing.sourceforge.net/doc/0.2.5/api/org/jdrawing/graphics/DrawRoundRect.html&ei=dHxAUvfwO5Ta8ASU84DACw&usg=AFQjCNEB9A2sty0LQmpkDhG_VSBoBiZfDg&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDkQFjAC&url=http%3A%2F%2Fjdrawing.sourceforge.net%2Fdoc%2F0.2.5%2Fapi%2Forg%2Fjdrawing%2Fgraphics%2FDrawRoundRect.html&ei=dHxAUvfwO5Ta8ASU84DACw&usg=AFQjCNEB9A2sty0LQmpkDhG_VSBoBiZfDg&bvm=bv.52434380,d.eWU, java drawroundrect - Google Search	https://www.google.com/search?q=java+drawroundrect&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb, http://www.google.com/search?q=java+drawroundrect&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb	http://www.google.com/search?q=java+drawroundrect&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-23-2013 13:39:05, 18.51851851851852, 0.0, 0.0, 72.22222222222221, 0.0, 7.4074074074074066, 1.8518518518518516, 0, -1, , , , null
09-23-2013 13:39:14, 18.96551724137931, 0.0, 0.0, 81.03448275862068, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:39:55, 12.0, 0.0, 0.0, 82.0, 4.0, 0.0, 2.0, 0, -1, , , , null
09-23-2013 13:40:40, 14.000000000000002, 0.0, 0.0, 78.0, 2.0, 0.0, 6.0, 0, -1, , , , null
09-23-2013 13:40:45, 5.084745762711865, 0.0, 0.0, 94.91525423728814, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:41:07, 8.928571428571429, 0.0, 0.0, 91.07142857142857, 0.0, 0.0, 0.0, 0, -1, design, Surmountable, Tool Detected Difficulty, null
09-23-2013 13:41:11, 5.172413793103448, 0.0, 0.0, 93.10344827586206, 0.0, 0.0, 1.7241379310344827, 1, -1, , , , null
09-23-2013 13:41:14, 3.389830508474576, 0.0, 0.0, 96.61016949152543, 0.0, 0.0, 0.0, 1, -1, , , , null
09-23-2013 13:41:17, 6.666666666666667, 0.0, 0.0, 93.33333333333333, 0.0, 0.0, 0.0, 1, -1, , , , null
09-23-2013 13:41:22, 6.666666666666667, 0.0, 0.0, 93.33333333333333, 0.0, 0.0, 0.0, 1, -1, , , , null
09-23-2013 13:41:28, 3.7037037037037033, 0.0, 0.0, 94.44444444444444, 0.0, 0.0, 1.8518518518518516, 0, -1, , , , null
09-23-2013 13:41:34, 11.864406779661017, 0.0, 0.0, 88.13559322033898, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:41:37, 5.555555555555555, 0.0, 0.0, 92.5925925925926, 0.0, 0.0, 1.8518518518518516, 0, -1, , , , null
09-23-2013 13:41:45, 7.142857142857142, 0.0, 0.0, 92.85714285714286, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:42:01, 6.779661016949152, 0.0, 0.0, 93.22033898305084, 0.0, 0.0, 0.0, 0, -1, , , , null
09-23-2013 13:42:35, 14.545454545454545, 0.0, 0.0, 83.63636363636363, 0.0, 0.0, 1.8181818181818181, 0, -1, , , , null
09-23-2013 13:43:07, 6.666666666666667, 0.0, 0.0, 91.66666666666666, 0.0, 0.0, 1.6666666666666667, 0, -1, , , , null
09-23-2013 13:43:10, 5.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 1, 1, , , , null
09-23-2013 13:45:18, 1.8181818181818181, 0.0, 0.0, 89.0909090909091, 0.0, 7.2727272727272725, 1.8181818181818181, 1, -1, , , , null
09-23-2013 13:47:02, 7.2727272727272725, 0.0, 0.0, 89.0909090909091, 0.0, 3.6363636363636362, 0.0, 0, -1, , , Asked for help, null
09-23-2013 13:47:57, 12.5, 0.0, 0.0, 83.92857142857143, 0.0, 3.571428571428571, 0.0, 0, -1, , , , [JFrame (Java Platform SE 6)	http://docs.oracle.com/javase/6/docs/api/javax/swing/JFrame.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://docs.oracle.com/javase/6/docs/api/javax/swing/JFrame.html&ei=535AUseuKoGQ9QSMmYDACw&usg=AFQjCNFgjMK1YXjYV6Jorq2K7_Qh-R4U5A&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2F6%2Fdocs%2Fapi%2Fjavax%2Fswing%2FJFrame.html&ei=535AUseuKoGQ9QSMmYDACw&usg=AFQjCNFgjMK1YXjYV6Jorq2K7_Qh-R4U5A&bvm=bv.52434380,d.eWU, jframe java - Google Search	https://www.google.com/search?q=jframe+java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb, http://www.google.com/search?q=jframe+java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb	http://www.google.com/search?q=jframe+java&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-23-2013 13:48:44, 1.7241379310344827, 0.0, 0.0, 93.10344827586206, 0.0, 3.4482758620689653, 1.7241379310344827, 1, -1, , , , [Java Simple GUI Programming Examples - How to draw a solid rectange using GUI?	http://www.tutorialspoint.com/javaexamples/gui_solid.htm, gui - How to draw a filled circle in Java? - Stack Overflow	http://stackoverflow.com/questions/2509561/how-to-draw-a-filled-circle-in-java, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://stackoverflow.com/questions/2509561/how-to-draw-a-filled-circle-in-java&ei=B39AUte-OIyO9AT1tYCADw&usg=AFQjCNFogfaeZcLnIC-cJDUMhAxjjbQt0g&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F2509561%2Fhow-to-draw-a-filled-circle-in-java&ei=B39AUte-OIyO9AT1tYCADw&usg=AFQjCNFogfaeZcLnIC-cJDUMhAxjjbQt0g&bvm=bv.52434380,d.eWU, java how to draw a circle - Google Search	https://www.google.com/search?q=java+how+to+draw+a+circle&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb, http://www.google.com/search?q=java+how+to+draw+a+circle&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb	http://www.google.com/search?q=java+how+to+draw+a+circle&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-23-2013 13:52:15, 7.2727272727272725, 0.0, 0.0, 70.9090909090909, 0.0, 21.818181818181817, 0.0, 1, -1, , , Tool Detected Difficulty, null
09-23-2013 13:52:38, 8.928571428571429, 0.0, 0.0, 87.5, 0.0, 3.571428571428571, 0.0, 0, -1, , , , null
09-23-2013 13:53:07, 3.7735849056603774, 0.0, 0.0, 86.79245283018868, 3.7735849056603774, 3.7735849056603774, 1.8867924528301887, 0, -1, , , , null
09-23-2013 13:53:38, 5.084745762711865, 0.0, 0.0, 93.22033898305084, 0.0, 0.0, 1.694915254237288, 1, -1, , , , null
09-23-2013 13:53:43, 5.0, 0.0, 0.0, 95.0, 0.0, 0.0, 0.0, 1, -1, , , , null
09-23-2013 13:54:05, 0.0, 0.0, 0.0, 96.49122807017544, 0.0, 0.0, 3.508771929824561, 1, -1, , , Tool Detected Difficulty, null
09-23-2013 13:54:10, 5.263157894736842, 0.0, 0.0, 92.98245614035088, 0.0, 0.0, 1.7543859649122806, 1, -1, , , , null
09-23-2013 13:54:13, 0.0, 0.0, 0.0, 98.30508474576271, 0.0, 0.0, 1.694915254237288, 1, -1, , , , null
09-23-2013 13:54:17, 3.389830508474576, 0.0, 0.0, 94.91525423728814, 0.0, 0.0, 1.694915254237288, 1, -1, , , , null
09-23-2013 13:54:34, 5.172413793103448, 0.0, 0.0, 91.37931034482759, 0.0, 0.0, 3.4482758620689653, 1, -1, , , , null
09-23-2013 13:54:37, 1.6666666666666667, 0.0, 0.0, 91.66666666666666, 0.0, 0.0, 6.666666666666667, 1, -1, , , , null
09-23-2013 13:55:09, 9.433962264150944, 0.0, 0.0, 90.56603773584906, 0.0, 0.0, 0.0, 1, 0, , , Tool Detected Difficulty, null
09-23-2013 13:56:46, 27.659574468085108, 0.0, 0.0, 44.680851063829785, 4.25531914893617, 17.02127659574468, 6.382978723404255, 0, -1, , , , null
09-23-2013 13:57:57, 14.000000000000002, 0.0, 0.0, 57.99999999999999, 2.0, 20.0, 6.0, 0, -1, , , , null
09-23-2013 13:59:10, 22.448979591836736, 0.0, 0.0, 53.06122448979592, 0.0, 12.244897959183673, 12.244897959183673, 0, -1, , , , null
09-23-2013 14:00:11, 12.0, 0.0, 0.0, 62.0, 0.0, 18.0, 8.0, 0, -1, , , , null
09-23-2013 14:02:59, 11.538461538461538, 0.0, 0.0, 75.0, 0.0, 13.461538461538462, 0.0, 0, -1, , , , null
09-23-2013 14:03:17, 17.543859649122805, 0.0, 0.0, 78.94736842105263, 0.0, 0.0, 3.508771929824561, 0, -1, , , , null
09-23-2013 14:03:54, 23.52941176470588, 0.0, 0.0, 72.54901960784314, 0.0, 0.0, 3.9215686274509802, 0, -1, , , , null
09-23-2013 14:04:28, 28.30188679245283, 0.0, 0.0, 67.9245283018868, 0.0, 3.7735849056603774, 0.0, 0, -1, , , , null
09-23-2013 14:05:16, 19.230769230769234, 0.0, 0.0, 67.3076923076923, 7.6923076923076925, 3.8461538461538463, 1.9230769230769231, 0, -1, , , , null
09-23-2013 14:06:36, 15.384615384615385, 0.0, 0.0, 65.38461538461539, 0.0, 15.384615384615385, 3.8461538461538463, 0, 0, , , Asked for help, [java - how to simply implement a KeyListener? - Stack Overflow	http://stackoverflow.com/questions/9333876/how-to-simply-implement-a-keylistener]
09-23-2013 14:13:51, 11.11111111111111, 0.0, 0.0, 51.85185185185185, 3.7037037037037033, 29.629629629629626, 3.7037037037037033, 0, -1, , , , null
09-23-2013 14:15:00, 20.0, 0.0, 0.0, 68.0, 0.0, 8.0, 4.0, 0, -1, , , , null
09-23-2013 14:15:56, 14.545454545454545, 0.0, 0.0, 83.63636363636363, 0.0, 0.0, 1.8181818181818181, 0, -1, , , Tool Detected Difficulty, null
09-23-2013 14:16:23, 14.035087719298245, 0.0, 0.0, 84.21052631578947, 0.0, 0.0, 1.7543859649122806, 0, -1, , , , null
09-23-2013 14:16:36, 16.071428571428573, 0.0, 0.0, 82.14285714285714, 0.0, 0.0, 1.7857142857142856, 1, -1, , , , null
09-23-2013 14:16:55, 7.017543859649122, 0.0, 0.0, 84.21052631578947, 0.0, 0.0, 8.771929824561402, 1, -1, , , , null
09-23-2013 14:18:02, 10.526315789473683, 0.0, 0.0, 75.43859649122807, 0.0, 14.035087719298245, 0.0, 0, -1, , , , null
09-23-2013 14:20:44, 13.20754716981132, 0.0, 0.0, 64.15094339622641, 0.0, 15.09433962264151, 7.547169811320755, 0, -1, , , , null
09-23-2013 14:23:53, 22.0, 0.0, 0.0, 64.0, 4.0, 6.0, 4.0, 0, -1, , , , null
09-23-2013 14:26:39, 17.647058823529413, 0.0, 0.0, 52.94117647058824, 3.9215686274509802, 21.568627450980394, 3.9215686274509802, 0, 1, undesirable output, Insurmountable, Asked for help, [swing - KeyListener help Java - Stack Overflow	http://stackoverflow.com/questions/12255234/keylistener-help-java, JComponent (Java Platform SE 7 )	http://docs.oracle.com/javase/7/docs/api/javax/swing/JComponent.html#paint(java.awt.Graphics), java - Difference between paint() and paintcomponent()? - Stack Overflow	http://stackoverflow.com/questions/15103553/difference-between-paint-and-paintcomponent, Java Console and File Input/Output	http://www.cs.carleton.edu/faculty/dmusican/cs117s03/iocheat.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://www.cs.carleton.edu/faculty/dmusican/cs117s03/iocheat.html&ei=-odAUqncKYe49gT6h4D4CA&usg=AFQjCNEkCJ79v77E6lIowQyZNa4-CMZwGw&bvm=bv.52434380,d.eWU	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fwww.cs.carleton.edu%2Ffaculty%2Fdmusican%2Fcs117s03%2Fiocheat.html&ei=-odAUqncKYe49gT6h4D4CA&usg=AFQjCNEkCJ79v77E6lIowQyZNa4-CMZwGw&bvm=bv.52434380,d.eWU, java print into console - Google Search	https://www.google.com/search?q=java+print+into+console&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb, http://www.google.com/search?q=java+print+into+console&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb	http://www.google.com/search?q=java+print+into+console&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a&channel=fflb]
09-23-2013 14:38:28, 23.214285714285715, 0.0, 0.0, 35.714285714285715, 0.0, 39.285714285714285, 1.7857142857142856, 0, -1, , , , null
09-23-2013 14:39:56, 10.909090909090908, 0.0, 0.0, 81.81818181818183, 0.0, 3.6363636363636362, 3.6363636363636362, 0, -1, , , , null
09-23-2013 14:41:16, 22.413793103448278, 0.0, 0.0, 58.620689655172406, 0.0, 3.4482758620689653, 15.517241379310345, 0, -1, , , , null
09-23-2013 14:42:07, 0.0, 0.0, 0.0, 96.66666666666667, 0.0, 3.3333333333333335, 0.0, 0, -1, , , , null
09-23-2013 14:45:06, 8.0, 0.0, 0.0, 68.0, 4.0, 20.0, 0.0, 0, -1, , , , null
