09-13-2013 14:36:31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 15:48:51, 34.78260869565217, 0.0, 0.0, 45.65217391304348, 0.0, 17.391304347826086, 2.1739130434782608, 0, -1, , , , null
09-13-2013 15:49:21, 21.27659574468085, 0.0, 0.0, 65.95744680851064, 4.25531914893617, 8.51063829787234, 0.0, 0, -1, , , , null
09-13-2013 15:49:40, 15.686274509803921, 0.0, 0.0, 78.43137254901961, 1.9607843137254901, 3.9215686274509802, 0.0, 0, 0, , , , null
09-13-2013 15:50:05, 18.75, 0.0, 0.0, 77.08333333333334, 0.0, 0.0, 4.166666666666666, 1, -1, , , Tool Detected Difficulty, null
09-13-2013 15:50:10, 14.545454545454545, 0.0, 0.0, 81.81818181818183, 0.0, 3.6363636363636362, 0.0, 1, -1, , , , null
09-13-2013 15:50:19, 7.6923076923076925, 0.0, 0.0, 86.53846153846155, 0.0, 5.769230769230769, 0.0, 1, -1, , , , null
09-13-2013 15:50:37, 19.230769230769234, 0.0, 0.0, 78.84615384615384, 0.0, 1.9230769230769231, 0.0, 1, -1, , , , null
09-13-2013 15:51:04, 17.02127659574468, 0.0, 0.0, 74.46808510638297, 0.0, 4.25531914893617, 4.25531914893617, 0, -1, , , , null
09-13-2013 15:52:02, 52.083333333333336, 0.0, 0.0, 37.5, 0.0, 8.333333333333332, 2.083333333333333, 0, -1, , , , null
09-13-2013 15:52:28, 40.0, 0.0, 0.0, 51.11111111111111, 2.2222222222222223, 4.444444444444445, 2.2222222222222223, 0, -1, , , , [Problem in drawing a shape when pressing a button | Oracle Forums	https://forums.oracle.com/thread/1351757, Draw shapes by pressing a button	http://www.java-forums.org/awt-swing/26603-draw-shapes-pressing-button.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CC4QFjAA&url=http://www.java-forums.org/awt-swing/26603-draw-shapes-pressing-button.html&ei=EW0zUrSCDcrC4AOhqYGoAQ&usg=AFQjCNFvAtRzoKRp1mdI26UVd15E03oN9g&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CC4QFjAA&url=http%3A%2F%2Fwww.java-forums.org%2Fawt-swing%2F26603-draw-shapes-pressing-button.html&ei=EW0zUrSCDcrC4AOhqYGoAQ&usg=AFQjCNFvAtRzoKRp1mdI26UVd15E03oN9g&bvm=bv.52164340,d.dmg, method paintComponent(Graphics) is undefined for the type Obje - Google Search	https://www.google.com/search?q=+method+paintComponent%28Graphics%29+is+undefined+for+the+type+Obje&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a]
09-13-2013 15:54:55, 26.31578947368421, 0.0, 0.0, 50.0, 2.631578947368421, 15.789473684210526, 5.263157894736842, 0, 1, , , Solving On Own, [java - How to use paintComponent() without calling multiple "draw()" methods? - Stack Overflow	http://stackoverflow.com/questions/16382141/how-to-use-paintcomponent-without-calling-multiple-draw-methods, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDUQFjAC&url=http://stackoverflow.com/questions/16382141/how-to-use-paintcomponent-without-calling-multiple-draw-methods&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNFDGWDOcsBECIStW8e6r5cf_8C9Ng&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDUQFjAC&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F16382141%2Fhow-to-use-paintcomponent-without-calling-multiple-draw-methods&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNFDGWDOcsBECIStW8e6r5cf_8C9Ng&bvm=bv.52164340,d.dmg, java - How to draw different objects with paintComponent()? - Stack Overflow	http://stackoverflow.com/questions/14571032/how-to-draw-different-objects-with-paintcomponent, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC8QFjAB&url=http://stackoverflow.com/questions/14571032/how-to-draw-different-objects-with-paintcomponent&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNEhR7FinRDodaxwrQwUahaKzhdTsg&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CC8QFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F14571032%2Fhow-to-draw-different-objects-with-paintcomponent&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNEhR7FinRDodaxwrQwUahaKzhdTsg&bvm=bv.52164340,d.dmg, java - Drawing multiple images using paintComponent() - Stack Overflow	http://stackoverflow.com/questions/16241541/drawing-multiple-images-using-paintcomponent, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http://stackoverflow.com/questions/16241541/drawing-multiple-images-using-paintcomponent&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNEjb6vYGVUUPSO7lPe9H8djohvTfg&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F16241541%2Fdrawing-multiple-images-using-paintcomponent&ei=2G0zUuXuAdaz4APKt4DYBw&usg=AFQjCNEjb6vYGVUUPSO7lPe9H8djohvTfg&bvm=bv.52164340,d.dmg, java draw multiple objects with paintcomponent - Google Search	https://www.google.com/search?q=+method+paintComponent%28Graphics%29+is+undefined+for+the+type+Obje&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a#q=java+draw+multiple+objects+with+paintcomponent&rls=org.mozilla:en-US%3Aofficial]
09-13-2013 15:59:08, 21.73913043478261, 0.0, 0.0, 52.17391304347826, 0.0, 19.565217391304348, 6.521739130434782, 0, 1, , , Asked For Help, [graphics-intro	http://www.cs.mun.ca/~rod/W12/cs2710/notes/graphics-intro/graphics-intro.html]
09-13-2013 16:03:52, 48.837209302325576, 0.0, 0.0, 37.2093023255814, 4.651162790697675, 6.976744186046512, 2.3255813953488373, 0, -1, , , , null
09-13-2013 16:05:01, 26.0, 0.0, 0.0, 60.0, 10.0, 4.0, 0.0, 0, -1, , , , null
09-13-2013 16:05:57, 45.28301886792453, 0.0, 0.0, 28.30188679245283, 3.7735849056603774, 3.7735849056603774, 18.867924528301888, 0, -1, , , , null
09-13-2013 16:06:18, 43.13725490196079, 0.0, 0.0, 52.94117647058824, 3.9215686274509802, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:06:30, 29.09090909090909, 0.0, 0.0, 70.9090909090909, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:06:55, 26.923076923076923, 0.0, 0.0, 73.07692307692307, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:07:09, 26.785714285714285, 0.0, 0.0, 73.21428571428571, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:07:20, 46.2962962962963, 0.0, 0.0, 53.70370370370371, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:07:58, 48.888888888888886, 0.0, 0.0, 40.0, 4.444444444444445, 0.0, 6.666666666666667, 0, -1, , , , null
09-13-2013 16:09:14, 40.0, 0.0, 0.0, 46.0, 0.0, 8.0, 6.0, 0, -1, , , , null
09-13-2013 16:10:40, 31.11111111111111, 0.0, 0.0, 53.333333333333336, 0.0, 8.88888888888889, 6.666666666666667, 0, -1, , , , null
09-13-2013 16:11:34, 34.0, 0.0, 0.0, 54.0, 0.0, 8.0, 4.0, 0, -1, , , , null
09-13-2013 16:11:57, 49.01960784313725, 0.0, 0.0, 47.05882352941176, 0.0, 0.0, 3.9215686274509802, 0, -1, , , , null
09-13-2013 16:12:58, 31.372549019607842, 0.0, 0.0, 60.78431372549019, 0.0, 7.8431372549019605, 0.0, 0, -1, , , , null
09-13-2013 16:14:19, 28.57142857142857, 0.0, 0.0, 59.183673469387756, 0.0, 12.244897959183673, 0.0, 0, -1, , , , null
09-13-2013 16:14:41, 27.450980392156865, 0.0, 0.0, 64.70588235294117, 0.0, 7.8431372549019605, 0.0, 0, -1, , , , null
09-13-2013 16:15:59, 35.55555555555556, 0.0, 0.0, 42.22222222222222, 6.666666666666667, 13.333333333333334, 2.2222222222222223, 0, -1, , , , null
09-13-2013 16:16:16, 23.404255319148938, 0.0, 0.0, 63.829787234042556, 0.0, 0.0, 12.76595744680851, 0, -1, , , , null
09-13-2013 16:16:46, 28.000000000000004, 0.0, 0.0, 68.0, 0.0, 0.0, 4.0, 0, -1, , , , null
09-13-2013 16:17:03, 24.074074074074073, 0.0, 0.0, 72.22222222222221, 0.0, 0.0, 3.7037037037037033, 0, -1, , , , null
09-13-2013 16:17:25, 31.11111111111111, 0.0, 0.0, 66.66666666666666, 0.0, 0.0, 2.2222222222222223, 0, -1, , , , null
09-13-2013 16:17:48, 43.75, 0.0, 0.0, 56.25, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:18:31, 25.0, 0.0, 0.0, 57.49999999999999, 0.0, 5.0, 12.5, 0, -1, , , , null
09-13-2013 16:18:51, 27.77777777777778, 0.0, 0.0, 52.77777777777778, 0.0, 0.0, 19.444444444444446, 0, -1, , , , null
09-13-2013 16:19:52, 19.565217391304348, 0.0, 0.0, 63.04347826086957, 4.3478260869565215, 8.695652173913043, 4.3478260869565215, 0, -1, , , , [java - how to simply implement a KeyListener? - Stack Overflow	http://stackoverflow.com/questions/9333876/how-to-simply-implement-a-keylistener, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDcQFjAC&url=http://stackoverflow.com/questions/9333876/how-to-simply-implement-a-keylistener&ei=tXMzUqOkGJi84AO4xYHQDw&usg=AFQjCNG9b85nluZnoseHjr4hfQmL4L09Bg&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0CDcQFjAC&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F9333876%2Fhow-to-simply-implement-a-keylistener&ei=tXMzUqOkGJi84AO4xYHQDw&usg=AFQjCNG9b85nluZnoseHjr4hfQmL4L09Bg&bvm=bv.52164340,d.dmg, keyboard - Simple key listener - java - Stack Overflow	http://stackoverflow.com/questions/5452053/simple-key-listener-java, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://stackoverflow.com/questions/5452053/simple-key-listener-java&ei=tXMzUqOkGJi84AO4xYHQDw&usg=AFQjCNFlF8keO34iD6fVjL0ajj6Xz6Sv9w&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F5452053%2Fsimple-key-listener-java&ei=tXMzUqOkGJi84AO4xYHQDw&usg=AFQjCNFlF8keO34iD6fVjL0ajj6Xz6Sv9w&bvm=bv.52164340,d.dmg, java simple keylistener - Google Search	https://www.google.com/search?q=java+simple+keylistener+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a, swing - Java keyListener - Stack Overflow	http://stackoverflow.com/questions/11944202/java-keylistener, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDUQFjAB&url=http://stackoverflow.com/questions/11944202/java-keylistener&ei=mnMzUvzEDdS04APHpICQAw&usg=AFQjCNECKUyvONMkP1u5m4xkMOw2xc3kNw&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0CDUQFjAB&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F11944202%2Fjava-keylistener&ei=mnMzUvzEDdS04APHpICQAw&usg=AFQjCNECKUyvONMkP1u5m4xkMOw2xc3kNw&bvm=bv.52164340,d.dmg, java keylistener - Google Search	https://www.google.com/search?q=java+keylistener+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a]
09-13-2013 16:23:41, 21.951219512195124, 0.0, 0.0, 46.34146341463415, 4.878048780487805, 14.634146341463413, 12.195121951219512, 0, -1, , , , null
09-13-2013 16:24:56, 27.27272727272727, 0.0, 0.0, 54.54545454545454, 0.0, 13.636363636363635, 4.545454545454546, 0, -1, , , , null
09-13-2013 16:26:26, 26.0, 0.0, 0.0, 60.0, 0.0, 14.000000000000002, 0.0, 0, -1, , , , [events - How to check if the key pressed was an arrow key in Java KeyListener? - Stack Overflow	http://stackoverflow.com/questions/616924/how-to-check-if-the-key-pressed-was-an-arrow-key-in-java-keylistener, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http://stackoverflow.com/questions/616924/how-to-check-if-the-key-pressed-was-an-arrow-key-in-java-keylistener&ei=K3UzUt3nK9Xj4AONmYHIAQ&usg=AFQjCNF_WsYGITeqJYyUSFsts_yV4EjfFA&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCkQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F616924%2Fhow-to-check-if-the-key-pressed-was-an-arrow-key-in-java-keylistener&ei=K3UzUt3nK9Xj4AONmYHIAQ&usg=AFQjCNF_WsYGITeqJYyUSFsts_yV4EjfFA&bvm=bv.52164340,d.dmg, java keylistener check if arrow key - Google Search	https://www.google.com/search?q=java+key+characters+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a#q=java+keylistener+check+if+arrow+key&rls=org.mozilla:en-US%3Aofficial, java key characters list - Google Search	https://www.google.com/search?q=java+key+characters+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a#q=java+key+characters+list&rls=org.mozilla:en-US%3Aofficial, java key characters - Google Search	https://www.google.com/search?q=java+key+characters+&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a]
09-13-2013 16:28:57, 39.53488372093023, 0.0, 0.0, 44.18604651162791, 0.0, 11.627906976744185, 4.651162790697675, 0, -1, , , , null
09-13-2013 16:29:29, 39.21568627450981, 0.0, 0.0, 54.90196078431373, 0.0, 0.0, 5.88235294117647, 0, -1, , , , null
09-13-2013 16:30:20, 25.53191489361702, 0.0, 0.0, 65.95744680851064, 0.0, 4.25531914893617, 4.25531914893617, 0, -1, , , , null
09-13-2013 16:31:23, 27.659574468085108, 0.0, 0.0, 68.08510638297872, 0.0, 4.25531914893617, 0.0, 0, -1, , , , null
09-13-2013 16:32:42, 36.17021276595745, 0.0, 0.0, 51.06382978723404, 0.0, 12.76595744680851, 0.0, 0, -1, , , , null
09-13-2013 16:33:12, 28.57142857142857, 0.0, 0.0, 65.3061224489796, 0.0, 0.0, 6.122448979591836, 0, -1, , , , [java - KeyTypedEvent KeyEvent's KeyCode is always 0? - Stack Overflow	http://stackoverflow.com/questions/14714888/keytypedevent-keyevents-keycode-is-always-0, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://stackoverflow.com/questions/14714888/keytypedevent-keyevents-keycode-is-always-0&ei=onYzUvyUE_ax4APqkYGoAw&usg=AFQjCNGVCzOZTj9YSm1eiwBd8xP1wAmqBg&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fstackoverflow.com%2Fquestions%2F14714888%2Fkeytypedevent-keyevents-keycode-is-always-0&ei=onYzUvyUE_ax4APqkYGoAw&usg=AFQjCNGVCzOZTj9YSm1eiwBd8xP1wAmqBg&bvm=bv.52164340,d.dmg, key code java always 0 - Google Search	https://www.google.com/search?q=key+code+java+always+0&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a]
09-13-2013 16:35:25, 18.6046511627907, 0.0, 0.0, 67.44186046511628, 0.0, 9.30232558139535, 4.651162790697675, 0, -1, , , , null
09-13-2013 16:36:36, 34.0, 0.0, 0.0, 52.0, 0.0, 12.0, 2.0, 0, -1, , , , null
09-13-2013 16:37:08, 43.13725490196079, 0.0, 0.0, 49.01960784313725, 0.0, 3.9215686274509802, 3.9215686274509802, 0, -1, , , , null
09-13-2013 16:37:42, 60.86956521739131, 0.0, 0.0, 39.130434782608695, 0.0, 0.0, 0.0, 0, -1, , , , null
09-13-2013 16:38:06, 25.53191489361702, 0.0, 0.0, 59.57446808510638, 0.0, 0.0, 14.893617021276595, 0, -1, , , , null
09-13-2013 16:39:02, 23.91304347826087, 0.0, 0.0, 56.52173913043478, 4.3478260869565215, 13.043478260869565, 2.1739130434782608, 0, -1, , , , null
09-13-2013 16:39:42, 44.680851063829785, 0.0, 0.0, 40.42553191489361, 0.0, 0.0, 14.893617021276595, 0, -1, , , , null
09-13-2013 16:40:14, 31.372549019607842, 0.0, 0.0, 54.90196078431373, 0.0, 3.9215686274509802, 9.803921568627452, 0, -1, , , , [How to Write a Mouse Listener (The Java™ Tutorials > Creating a GUI With JFC/Swing > Writing Event Listeners)	http://docs.oracle.com/javase/tutorial/uiswing/events/mouselistener.html, http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http://docs.oracle.com/javase/tutorial/uiswing/events/mouselistener.html&ei=dngzUoONCLi24AO73YHQCA&usg=AFQjCNGyN8Qs6P64KKil-t5ggvurofjxiA&bvm=bv.52164340,d.dmg	http://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0CCsQFjAA&url=http%3A%2F%2Fdocs.oracle.com%2Fjavase%2Ftutorial%2Fuiswing%2Fevents%2Fmouselistener.html&ei=dngzUoONCLi24AO73YHQCA&usg=AFQjCNGyN8Qs6P64KKil-t5ggvurofjxiA&bvm=bv.52164340,d.dmg, java click listener - Google Search	https://www.google.com/search?q=java+click+listener&ie=utf-8&oe=utf-8&aq=t&rls=org.mozilla:en-US:official&client=firefox-a]
